DATE,STAFF_GROUP_ORDER,STAFF_GROUP,PAYMENT_TYPE,AMOUNT,SAMPLE_SIZE
2025-07-31,5,HCHS doctors - Associate Specialist,PUBGRP_190_OTHER_PAYMENTS,445.64,99
2025-07-31,6,HCHS doctors - Specialty Doctor,PUBGRP_100_ADDITIONAL_ACTIVITY,1623.44,4658
2025-07-31,6,HCHS doctors - Specialty Doctor,PUBGRP_110_BAND_SUPPLEMENT,1820.0,71
2025-07-31,6,HCHS doctors - Specialty Doctor,PUBGRP_130_GEOGRAPHIC_ALLOWANCE,108.67,2261
2025-07-31,6,HCHS doctors - Specialty Doctor,PUBGRP_140_LOCAL,2070.79,1192
2025-07-31,6,HCHS doctors - Specialty Doctor,PUBGRP_150_ON_CALL_STANDBY,399.64,1491
2025-07-31,6,HCHS doctors - Specialty Doctor,PUBGRP_170_RRP,846.12,73
2025-07-31,6,HCHS doctors - Specialty Doctor,PUBGRP_180_SHIFT_WORKING,366.32,209
2025-07-31,6,HCHS doctors - Specialty Doctor,PUBGRP_190_OTHER_PAYMENTS,197.33,386
2025-07-31,7,HCHS doctors - Staff Grade,PUBGRP_100_ADDITIONAL_ACTIVITY,1152.65,148
2025-07-31,7,HCHS doctors - Staff Grade,PUBGRP_110_BAND_SUPPLEMENT,1103.04,102
2025-07-31,7,HCHS doctors - Staff Grade,PUBGRP_130_GEOGRAPHIC_ALLOWANCE,156.1,131
2025-07-31,7,HCHS doctors - Staff Grade,PUBGRP_140_LOCAL,1501.38,28
2025-07-31,7,HCHS doctors - Staff Grade,PUBGRP_150_ON_CALL_STANDBY,546.24,41
2025-07-31,7,HCHS doctors - Staff Grade,PUBGRP_170_RRP,694.81,17
2025-07-31,7,HCHS doctors - Staff Grade,PUBGRP_180_SHIFT_WORKING,904.08,111
2025-07-31,8,HCHS doctors - Specialty Registrar,PUBGRP_100_ADDITIONAL_ACTIVITY,775.0,19574
2025-07-31,8,HCHS doctors - Specialty Registrar,PUBGRP_110_BAND_SUPPLEMENT,2182.91,4823
2025-07-31,8,HCHS doctors - Specialty Registrar,PUBGRP_130_GEOGRAPHIC_ALLOWANCE,148.41,11327
2025-07-31,8,HCHS doctors - Specialty Registrar,PUBGRP_140_LOCAL,1237.18,1762
2025-07-31,8,HCHS doctors - Specialty Registrar,PUBGRP_150_ON_CALL_STANDBY,413.47,5949
2025-07-31,8,HCHS doctors - Specialty Registrar,PUBGRP_160_OVERTIME_ADH,714.47,20
2025-07-31,8,HCHS doctors - Specialty Registrar,PUBGRP_180_SHIFT_WORKING,716.88,27068
2025-07-31,8,HCHS doctors - Specialty Registrar,PUBGRP_190_OTHER_PAYMENTS,262.55,11303
2025-07-31,9,HCHS doctors - Core Training,PUBGRP_100_ADDITIONAL_ACTIVITY,661.07,17749
2025-07-31,9,HCHS doctors - Core Training,PUBGRP_110_BAND_SUPPLEMENT,1791.4,1650
2025-07-31,9,HCHS doctors - Core Training,PUBGRP_130_GEOGRAPHIC_ALLOWANCE,143.9,5934
2025-07-31,9,HCHS doctors - Core Training,PUBGRP_140_LOCAL,1152.16,1337
2025-07-31,9,HCHS doctors - Core Training,PUBGRP_150_ON_CALL_STANDBY,406.43,1585
2025-07-31,9,HCHS doctors - Core Training,PUBGRP_180_SHIFT_WORKING,723.15,19919
2025-07-31,9,HCHS doctors - Core Training,PUBGRP_190_OTHER_PAYMENTS,287.35,3393
2025-07-31,10,HCHS doctors - Foundation Doctor Year 2,PUBGRP_100_ADDITIONAL_ACTIVITY,481.71,5931
2025-07-31,10,HCHS doctors - Foundation Doctor Year 2,PUBGRP_110_BAND_SUPPLEMENT,1648.32,191
2025-07-31,10,HCHS doctors - Foundation Doctor Year 2,PUBGRP_130_GEOGRAPHIC_ALLOWANCE,125.05,1485
2025-07-31,10,HCHS doctors - Foundation Doctor Year 2,PUBGRP_140_LOCAL,813.05,484
2025-07-31,10,HCHS doctors - Foundation Doctor Year 2,PUBGRP_150_ON_CALL_STANDBY,287.96,155
2025-07-31,10,HCHS doctors - Foundation Doctor Year 2,PUBGRP_180_SHIFT_WORKING,642.79,6315
2025-07-31,10,HCHS doctors - Foundation Doctor Year 2,PUBGRP_190_OTHER_PAYMENTS,78.1,501
2025-07-31,11,HCHS doctors - Foundation Doctor Year 1,PUBGRP_100_ADDITIONAL_ACTIVITY,440.86,7356
2025-07-31,11,HCHS doctors - Foundation Doctor Year 1,PUBGRP_110_BAND_SUPPLEMENT,1235.65,53
2025-07-31,11,HCHS doctors - Foundation Doctor Year 1,PUBGRP_130_GEOGRAPHIC_ALLOWANCE,130.42,1590
2025-07-31,11,HCHS doctors - Foundation Doctor Year 1,PUBGRP_140_LOCAL,414.46,395
2025-07-31,11,HCHS doctors - Foundation Doctor Year 1,PUBGRP_150_ON_CALL_STANDBY,381.69,63
2025-07-31,11,HCHS doctors - Foundation Doctor Year 1,PUBGRP_180_SHIFT_WORKING,370.41,7259
2025-07-31,11,HCHS doctors - Foundation Doctor Year 1,PUBGRP_190_OTHER_PAYMENTS,-22.57,275
2025-07-31,12,HCHS doctors - Hospital Practitioner / Clinical Assistant,PUBGRP_100_ADDITIONAL_ACTIVITY,1339.88,59
2025-07-31,12,HCHS doctors - Hospital Practitioner / Clinical Assistant,PUBGRP_130_GEOGRAPHIC_ALLOWANCE,79.13,142
2025-07-31,12,HCHS doctors - Hospital Practitioner / Clinical Assistant,PUBGRP_140_LOCAL,1229.52,212
2025-07-31,12,HCHS doctors - Hospital Practitioner / Clinical Assistant,PUBGRP_150_ON_CALL_STANDBY,607.3,15
2025-07-31,12,HCHS doctors - Hospital Practitioner / Clinical Assistant,PUBGRP_190_OTHER_PAYMENTS,688.32,92
2025-07-31,13,HCHS doctors - Other HCHS doctor grades,PUBGRP_100_ADDITIONAL_ACTIVITY,1284.75,81
2025-07-31,13,HCHS doctors - Other HCHS doctor grades,PUBGRP_130_GEOGRAPHIC_ALLOWANCE,105.98,175
2025-07-31,13,HCHS doctors - Other HCHS doctor grades,PUBGRP_140_LOCAL,1510.1,90
2025-07-31,13,HCHS doctors - Other HCHS doctor grades,PUBGRP_150_ON_CALL_STANDBY,453.9,21
2025-07-31,13,HCHS doctors - Other HCHS doctor grades,PUBGRP_180_SHIFT_WORKING,653.74,38
2025-07-31,13,HCHS doctors - Other HCHS doctor grades,PUBGRP_190_OTHER_PAYMENTS,239.32,54
2025-07-31,14,Nurses & health visitors,PUBGRP_100_ADDITIONAL_ACTIVITY,478.89,8782
2025-07-31,14,Nurses & health visitors,PUBGRP_130_GEOGRAPHIC_ALLOWANCE,434.93,86922
2025-07-31,14,Nurses & health visitors,PUBGRP_140_LOCAL,205.67,11510
2025-07-31,14,Nurses & health visitors,PUBGRP_150_ON_CALL_STANDBY,191.36,16798
2025-07-31,14,Nurses & health visitors,PUBGRP_160_OVERTIME_ADH,353.89,11457
2025-07-31,14,Nurses & health visitors,PUBGRP_170_RRP,222.11,1945
2025-07-31,14,Nurses & health visitors,PUBGRP_180_SHIFT_WORKING,411.99,233248
2025-07-31,14,Nurses & health visitors,PUBGRP_190_OTHER_PAYMENTS,314.26,6844
2025-07-31,15,Midwives,PUBGRP_100_ADDITIONAL_ACTIVITY,359.97,844
2025-07-31,15,Midwives,PUBGRP_130_GEOGRAPHIC_ALLOWANCE,397.69,7215
2025-07-31,15,Midwives,PUBGRP_140_LOCAL,138.91,1243
2025-07-31,15,Midwives,PUBGRP_150_ON_CALL_STANDBY,113.53,4583
2025-07-31,15,Midwives,PUBGRP_160_OVERTIME_ADH,429.43,383
2025-07-31,15,Midwives,PUBGRP_170_RRP,125.31,145
2025-07-31,15,Midwives,PUBGRP_180_SHIFT_WORKING,382.9,21297
2025-07-31,15,Midwives,PUBGRP_190_OTHER_PAYMENTS,305.06,617
2025-07-31,16,Ambulance staff,PUBGRP_100_ADDITIONAL_ACTIVITY,187.38,3150
2025-07-31,16,Ambulance staff,PUBGRP_130_GEOGRAPHIC_ALLOWANCE,412.78,4520
2025-07-31,16,Ambulance staff,PUBGRP_140_LOCAL,76.75,7208
2025-07-31,16,Ambulance staff,PUBGRP_150_ON_CALL_STANDBY,186.63,665
2025-07-31,16,Ambulance staff,PUBGRP_160_OVERTIME_ADH,359.21,11238
2025-07-31,16,Ambulance staff,PUBGRP_170_RRP,306.32,61
2025-07-31,16,Ambulance staff,PUBGRP_180_SHIFT_WORKING,655.94,21053
2025-07-31,16,Ambulance staff,PUBGRP_190_OTHER_PAYMENTS,93.2,1550
2025-07-31,17,"Scientific, therapeutic & technical staff",PUBGRP_100_ADDITIONAL_ACTIVITY,426.17,7191
2025-07-31,17,"Scientific, therapeutic & technical staff",PUBGRP_120_MEDICAL_AWARDS,633.33,11
2025-07-31,17,"Scientific, therapeutic & technical staff",PUBGRP_130_GEOGRAPHIC_ALLOWANCE,443.32,46230
2025-07-31,17,"Scientific, therapeutic & technical staff",PUBGRP_140_LOCAL,272.07,10068
2025-07-31,17,"Scientific, therapeutic & technical staff",PUBGRP_150_ON_CALL_STANDBY,295.65,21386
2025-07-31,17,"Scientific, therapeutic & technical staff",PUBGRP_160_OVERTIME_ADH,351.9,10905
2025-07-31,17,"Scientific, therapeutic & technical staff",PUBGRP_170_RRP,341.95,2369
2025-07-31,17,"Scientific, therapeutic & technical staff",PUBGRP_180_SHIFT_WORKING,199.14,47421
2025-07-31,17,"Scientific, therapeutic & technical staff",PUBGRP_190_OTHER_PAYMENTS,346.68,4132
2025-07-31,18,Support to clinical staff,PUBGRP_100_ADDITIONAL_ACTIVITY,250.04,15633
2025-07-31,18,Support to clinical staff,PUBGRP_130_GEOGRAPHIC_ALLOWANCE,328.84,85195
2025-07-31,18,Support to clinical staff,PUBGRP_140_LOCAL,310.46,21490
2025-07-31,18,Support to clinical staff,PUBGRP_150_ON_CALL_STANDBY,180.4,3911
2025-07-31,18,Support to clinical staff,PUBGRP_160_OVERTIME_ADH,270.66,24059
2025-07-31,18,Support to clinical staff,PUBGRP_170_RRP,188.59,1744
2025-07-31,18,Support to clinical staff,PUBGRP_180_SHIFT_WORKING,331.24,195844
2025-07-31,18,Support to clinical staff,PUBGRP_190_OTHER_PAYMENTS,126.02,9931
2025-07-31,19,"Support to doctors, nurses & midwives",PUBGRP_100_ADDITIONAL_ACTIVITY,292.13,8390
2025-07-31,19,"Support to doctors, nurses & midwives",PUBGRP_130_GEOGRAPHIC_ALLOWANCE,322.94,61642
2025-07-31,19,"Support to doctors, nurses & midwives",PUBGRP_140_LOCAL,463.96,12516
2025-07-31,19,"Support to doctors, nurses & midwives",PUBGRP_150_ON_CALL_STANDBY,155.09,2182
2025-07-31,19,"Support to doctors, nurses & midwives",PUBGRP_160_OVERTIME_ADH,306.83,8587
2025-07-31,19,"Support to doctors, nurses & midwives",PUBGRP_170_RRP,176.2,1199
2025-07-31,19,"Support to doctors, nurses & midwives",PUBGRP_180_SHIFT_WORKING,343.54,148414
2025-07-31,19,"Support to doctors, nurses & midwives",PUBGRP_190_OTHER_PAYMENTS,134.79,6876
2025-07-31,20,Support to ambulance staff,PUBGRP_100_ADDITIONAL_ACTIVITY,140.06,3744
2025-07-31,20,Support to ambulance staff,PUBGRP_130_GEOGRAPHIC_ALLOWANCE,353.45,4453
2025-07-31,20,Support to ambulance staff,PUBGRP_140_LOCAL,66.4,6210
2025-07-31,20,Support to ambulance staff,PUBGRP_150_ON_CALL_STANDBY,138.51,321
2025-07-31,20,Support to ambulance staff,PUBGRP_160_OVERTIME_ADH,259.58,11119
2025-07-31,20,Support to ambulance staff,PUBGRP_170_RRP,226.66,366
2025-07-31,20,Support to ambulance staff,PUBGRP_180_SHIFT_WORKING,425.38,22686
2025-07-31,20,Support to ambulance staff,PUBGRP_190_OTHER_PAYMENTS,37.8,1568
2025-07-31,21,Support to ST&T staff,PUBGRP_100_ADDITIONAL_ACTIVITY,266.83,3499
2025-07-31,21,Support to ST&T staff,PUBGRP_130_GEOGRAPHIC_ALLOWANCE,340.69,19181
2025-07-31,21,Support to ST&T staff,PUBGRP_140_LOCAL,163.67,2765
2025-07-31,21,Support to ST&T staff,PUBGRP_150_ON_CALL_STANDBY,229.19,1408
2025-07-31,21,Support to ST&T staff,PUBGRP_160_OVERTIME_ADH,227.63,4353
2025-07-31,21,Support to ST&T staff,PUBGRP_170_RRP,193.75,179
2025-07-31,21,Support to ST&T staff,PUBGRP_180_SHIFT_WORKING,171.01,24773
2025-07-31,21,Support to ST&T staff,PUBGRP_190_OTHER_PAYMENTS,178.4,1488
2025-07-31,22,NHS infrastructure support,PUBGRP_100_ADDITIONAL_ACTIVITY,744.85,9977
2025-07-31,22,NHS infrastructure support,PUBGRP_130_GEOGRAPHIC_ALLOWANCE,413.25,48861
2025-07-31,22,NHS infrastructure support,PUBGRP_140_LOCAL,332.01,11281
2025-07-31,22,NHS infrastructure support,PUBGRP_150_ON_CALL_STANDBY,306.66,12038
2025-07-31,22,NHS infrastructure support,PUBGRP_160_OVERTIME_ADH,377.83,11929
2025-07-31,22,NHS infrastructure support,PUBGRP_170_RRP,371.49,2852
2025-07-31,22,NHS infrastructure support,PUBGRP_180_SHIFT_WORKING,311.29,48884
2025-07-31,22,NHS infrastructure support,PUBGRP_190_OTHER_PAYMENTS,284.83,4309
2025-07-31,23,Senior managers,PUBGRP_100_ADDITIONAL_ACTIVITY,11777.03,89
2025-07-31,23,Senior managers,PUBGRP_130_GEOGRAPHIC_ALLOWANCE,467.85,3349
2025-07-31,23,Senior managers,PUBGRP_140_LOCAL,752.01,1376
2025-07-31,23,Senior managers,PUBGRP_150_ON_CALL_STANDBY,249.41,2450
2025-07-31,23,Senior managers,PUBGRP_170_RRP,688.95,171
2025-07-31,23,Senior managers,PUBGRP_180_SHIFT_WORKING,92.69,307
2025-07-31,23,Senior managers,PUBGRP_190_OTHER_PAYMENTS,468.96,284
2025-07-31,24,Managers,PUBGRP_100_ADDITIONAL_ACTIVITY,8217.68,243
2025-07-31,24,Managers,PUBGRP_130_GEOGRAPHIC_ALLOWANCE,516.77,7649
2025-07-31,24,Managers,PUBGRP_140_LOCAL,372.76,1361
2025-07-31,24,Managers,PUBGRP_150_ON_CALL_STANDBY,258.35,3186
2025-07-31,24,Managers,PUBGRP_160_OVERTIME_ADH,601.61,105
2025-07-31,24,Managers,PUBGRP_170_RRP,488.43,175
2025-07-31,24,Managers,PUBGRP_180_SHIFT_WORKING,204.66,870
2025-07-31,24,Managers,PUBGRP_190_OTHER_PAYMENTS,410.13,448
2025-07-31,25,Central functions,PUBGRP_100_ADDITIONAL_ACTIVITY,1310.24,1838
2025-07-31,25,Central functions,PUBGRP_130_GEOGRAPHIC_ALLOWANCE,421.25,26100
2025-07-31,25,Central functions,PUBGRP_140_LOCAL,283.99,3526
2025-07-31,25,Central functions,PUBGRP_150_ON_CALL_STANDBY,289.81,3429
2025-07-31,25,Central functions,PUBGRP_160_OVERTIME_ADH,378.7,3285
2025-07-31,25,Central functions,PUBGRP_170_RRP,373.84,1132
2025-07-31,25,Central functions,PUBGRP_180_SHIFT_WORKING,227.74,5808
2025-07-31,25,Central functions,PUBGRP_190_OTHER_PAYMENTS,321.43,1582
2025-07-31,26,"Hotel, property & estates",PUBGRP_100_ADDITIONAL_ACTIVITY,253.37,7807
2025-07-31,26,"Hotel, property & estates",PUBGRP_130_GEOGRAPHIC_ALLOWANCE,311.55,11803
2025-07-31,26,"Hotel, property & estates",PUBGRP_140_LOCAL,239.47,5019
2025-07-31,26,"Hotel, property & estates",PUBGRP_150_ON_CALL_STANDBY,425.07,2973
2025-07-31,26,"Hotel, property & estates",PUBGRP_160_OVERTIME_ADH,374.83,8531
2025-07-31,26,"Hotel, property & estates",PUBGRP_170_RRP,315.16,1374
2025-07-31,26,"Hotel, property & estates",PUBGRP_180_SHIFT_WORKING,326.67,41901
2025-07-31,26,"Hotel, property & estates",PUBGRP_190_OTHER_PAYMENTS,201.36,1996
2025-07-31,27,Unknown classification,PUBGRP_130_GEOGRAPHIC_ALLOWANCE,297.67,172
2025-07-31,27,Unknown classification,PUBGRP_150_ON_CALL_STANDBY,530.4,12
2025-07-31,27,Unknown classification,PUBGRP_180_SHIFT_WORKING,193.74,72
2025-07-31,27,Unknown classification,PUBGRP_190_OTHER_PAYMENTS,932.41,63
2025-08-31,1,All staff,PUBGRP_100_ADDITIONAL_ACTIVITY,921.76,185131
2025-08-31,1,All staff,PUBGRP_110_BAND_SUPPLEMENT,2240.6,7291
2025-08-31,1,All staff,PUBGRP_120_MEDICAL_AWARDS,938.76,15868
2025-08-31,1,All staff,PUBGRP_130_GEOGRAPHIC_ALLOWANCE,424.69,322315
2025-08-31,1,All staff,PUBGRP_140_LOCAL,600.98,96453
2025-08-31,1,All staff,PUBGRP_150_ON_CALL_STANDBY,333.55,124474
2025-08-31,1,All staff,PUBGRP_160_OVERTIME_ADH,207.31,119311
2025-08-31,1,All staff,PUBGRP_170_RRP,372.38,9909
2025-08-31,1,All staff,PUBGRP_180_SHIFT_WORKING,365.06,756676
2025-08-31,1,All staff,PUBGRP_190_OTHER_PAYMENTS,181.3,59790
2025-08-31,2,Professionally qualified clinical staff,PUBGRP_100_ADDITIONAL_ACTIVITY,1126.73,142802
2025-08-31,2,Professionally qualified clinical staff,PUBGRP_110_BAND_SUPPLEMENT,2241.58,7287
2025-08-31,2,Professionally qualified clinical staff,PUBGRP_120_MEDICAL_AWARDS,938.23,15861
2025-08-31,2,Professionally qualified clinical staff,PUBGRP_130_GEOGRAPHIC_ALLOWANCE,424.41,188175
2025-08-31,2,Professionally qualified clinical staff,PUBGRP_140_LOCAL,854.68,59531
2025-08-31,2,Professionally qualified clinical staff,PUBGRP_150_ON_CALL_STANDBY,346.18,106272
2025-08-31,2,Professionally qualified clinical staff,PUBGRP_160_OVERTIME_ADH,219.4,59460
2025-08-31,2,Professionally qualified clinical staff,PUBGRP_170_RRP,417.85,5317
2025-08-31,2,Professionally qualified clinical staff,PUBGRP_180_SHIFT_WORKING,421.52,455609
2025-08-31,2,Professionally qualified clinical staff,PUBGRP_190_OTHER_PAYMENTS,219.33,41280
2025-08-31,3,HCHS doctors - All grades,PUBGRP_100_ADDITIONAL_ACTIVITY,1417.98,108206
2025-08-31,3,HCHS doctors - All grades,PUBGRP_110_BAND_SUPPLEMENT,2241.58,7287
2025-08-31,3,HCHS doctors - All grades,PUBGRP_120_MEDICAL_AWARDS,938.32,15852
2025-08-31,3,HCHS doctors - All grades,PUBGRP_130_GEOGRAPHIC_ALLOWANCE,128.52,43345
2025-08-31,3,HCHS doctors - All grades,PUBGRP_140_LOCAL,1786.86,25334
2025-08-31,3,HCHS doctors - All grades,PUBGRP_150_ON_CALL_STANDBY,467.8,55377
2025-08-31,3,HCHS doctors - All grades,PUBGRP_160_OVERTIME_ADH,53.81,37
2025-08-31,3,HCHS doctors - All grades,PUBGRP_170_RRP,1364.26,395
2025-08-31,3,HCHS doctors - All grades,PUBGRP_180_SHIFT_WORKING,681.47,75387
2025-08-31,3,HCHS doctors - All grades,PUBGRP_190_OTHER_PAYMENTS,266.2,25367
2025-08-31,4,HCHS doctors - Consultant,PUBGRP_100_ADDITIONAL_ACTIVITY,2559.75,38640
2025-08-31,4,HCHS doctors - Consultant,PUBGRP_110_BAND_SUPPLEMENT,1000.32,197
2025-08-31,4,HCHS doctors - Consultant,PUBGRP_120_MEDICAL_AWARDS,938.33,15844
2025-08-31,4,HCHS doctors - Consultant,PUBGRP_130_GEOGRAPHIC_ALLOWANCE,140.54,16796
2025-08-31,4,HCHS doctors - Consultant,PUBGRP_140_LOCAL,2464.51,12110
2025-08-31,4,HCHS doctors - Consultant,PUBGRP_150_ON_CALL_STANDBY,469.51,43772
2025-08-31,4,HCHS doctors - Consultant,PUBGRP_170_RRP,1604.43,286
2025-08-31,4,HCHS doctors - Consultant,PUBGRP_180_SHIFT_WORKING,434.47,1444
2025-08-31,4,HCHS doctors - Consultant,PUBGRP_190_OTHER_PAYMENTS,363.13,3820
2025-08-31,5,HCHS doctors - Associate Specialist,PUBGRP_100_ADDITIONAL_ACTIVITY,2249.41,1550
2025-08-31,5,HCHS doctors - Associate Specialist,PUBGRP_130_GEOGRAPHIC_ALLOWANCE,120.57,541
2025-08-31,5,HCHS doctors - Associate Specialist,PUBGRP_140_LOCAL,2547.6,517
2025-08-31,5,HCHS doctors - Associate Specialist,PUBGRP_150_ON_CALL_STANDBY,550.24,636
2025-08-31,5,HCHS doctors - Associate Specialist,PUBGRP_170_RRP,634.36,11
2025-08-31,5,HCHS doctors - Associate Specialist,PUBGRP_180_SHIFT_WORKING,397.87,74
2025-08-31,5,HCHS doctors - Associate Specialist,PUBGRP_190_OTHER_PAYMENTS,257.85,107
2025-08-31,6,HCHS doctors - Specialty Doctor,PUBGRP_100_ADDITIONAL_ACTIVITY,1811.06,4887
2025-08-31,6,HCHS doctors - Specialty Doctor,PUBGRP_110_BAND_SUPPLEMENT,2217.91,102
2025-08-31,6,HCHS doctors - Specialty Doctor,PUBGRP_130_GEOGRAPHIC_ALLOWANCE,107.63,2303
2025-08-31,6,HCHS doctors - Specialty Doctor,PUBGRP_140_LOCAL,2260.56,1465
2025-08-31,6,HCHS doctors - Specialty Doctor,PUBGRP_150_ON_CALL_STANDBY,546.22,1552
2025-08-31,6,HCHS doctors - Specialty Doctor,PUBGRP_170_RRP,837.38,69
2025-08-31,6,HCHS doctors - Specialty Doctor,PUBGRP_180_SHIFT_WORKING,373.1,352
2025-08-31,6,HCHS doctors - Specialty Doctor,PUBGRP_190_OTHER_PAYMENTS,71.12,420
2025-08-31,7,HCHS doctors - Staff Grade,PUBGRP_100_ADDITIONAL_ACTIVITY,1189.22,170
2025-08-31,7,HCHS doctors - Staff Grade,PUBGRP_110_BAND_SUPPLEMENT,1172.43,112
2025-08-31,7,HCHS doctors - Staff Grade,PUBGRP_130_GEOGRAPHIC_ALLOWANCE,148.35,142
2025-08-31,7,HCHS doctors - Staff Grade,PUBGRP_140_LOCAL,648.39,46
2025-08-31,7,HCHS doctors - Staff Grade,PUBGRP_150_ON_CALL_STANDBY,806.18,48
2025-08-31,7,HCHS doctors - Staff Grade,PUBGRP_170_RRP,518.49,17
2025-08-31,7,HCHS doctors - Staff Grade,PUBGRP_180_SHIFT_WORKING,1034.84,134
2025-08-31,8,HCHS doctors - Specialty Registrar,PUBGRP_100_ADDITIONAL_ACTIVITY,831.66,23178
2025-08-31,8,HCHS doctors - Specialty Registrar,PUBGRP_110_BAND_SUPPLEMENT,2424.83,4891
2025-08-31,8,HCHS doctors - Specialty Registrar,PUBGRP_130_GEOGRAPHIC_ALLOWANCE,133.85,12535
2025-08-31,8,HCHS doctors - Specialty Registrar,PUBGRP_140_LOCAL,1342.82,2142
2025-08-31,8,HCHS doctors - Specialty Registrar,PUBGRP_150_ON_CALL_STANDBY,448.65,7079
2025-08-31,8,HCHS doctors - Specialty Registrar,PUBGRP_160_OVERTIME_ADH,-310.04,19
2025-08-31,8,HCHS doctors - Specialty Registrar,PUBGRP_180_SHIFT_WORKING,769.75,31651
2025-08-31,8,HCHS doctors - Specialty Registrar,PUBGRP_190_OTHER_PAYMENTS,252.14,15070
2025-08-31,9,HCHS doctors - Core Training,PUBGRP_100_ADDITIONAL_ACTIVITY,686.24,21270
2025-08-31,9,HCHS doctors - Core Training,PUBGRP_110_BAND_SUPPLEMENT,2004.53,1743
2025-08-31,9,HCHS doctors - Core Training,PUBGRP_130_GEOGRAPHIC_ALLOWANCE,122.65,6749
2025-08-31,9,HCHS doctors - Core Training,PUBGRP_140_LOCAL,1120.46,1920
2025-08-31,9,HCHS doctors - Core Training,PUBGRP_150_ON_CALL_STANDBY,435.97,1926
2025-08-31,9,HCHS doctors - Core Training,PUBGRP_180_SHIFT_WORKING,762.11,23296
2025-08-31,9,HCHS doctors - Core Training,PUBGRP_190_OTHER_PAYMENTS,241.08,4199
2025-08-31,10,HCHS doctors - Foundation Doctor Year 2,PUBGRP_100_ADDITIONAL_ACTIVITY,359.91,11773
2025-08-31,10,HCHS doctors - Foundation Doctor Year 2,PUBGRP_110_BAND_SUPPLEMENT,1765.6,199
2025-08-31,10,HCHS doctors - Foundation Doctor Year 2,PUBGRP_130_GEOGRAPHIC_ALLOWANCE,54.22,2703
2025-08-31,10,HCHS doctors - Foundation Doctor Year 2,PUBGRP_140_LOCAL,758.84,911
2025-08-31,10,HCHS doctors - Foundation Doctor Year 2,PUBGRP_150_ON_CALL_STANDBY,190.57,352
2025-08-31,10,HCHS doctors - Foundation Doctor Year 2,PUBGRP_180_SHIFT_WORKING,449.54,12142
2025-08-31,10,HCHS doctors - Foundation Doctor Year 2,PUBGRP_190_OTHER_PAYMENTS,34.61,741
2025-08-31,11,HCHS doctors - Foundation Doctor Year 1,PUBGRP_100_ADDITIONAL_ACTIVITY,356.34,10185
2025-08-31,11,HCHS doctors - Foundation Doctor Year 1,PUBGRP_110_BAND_SUPPLEMENT,1178.48,33
2025-08-31,11,HCHS doctors - Foundation Doctor Year 1,PUBGRP_130_GEOGRAPHIC_ALLOWANCE,83.86,2519
2025-08-31,11,HCHS doctors - Foundation Doctor Year 1,PUBGRP_140_LOCAL,785.9,5916
2025-08-31,11,HCHS doctors - Foundation Doctor Year 1,PUBGRP_150_ON_CALL_STANDBY,227.77,34
2025-08-31,11,HCHS doctors - Foundation Doctor Year 1,PUBGRP_180_SHIFT_WORKING,280.68,10102
2025-08-31,11,HCHS doctors - Foundation Doctor Year 1,PUBGRP_190_OTHER_PAYMENTS,413.48,990
2025-08-31,12,HCHS doctors - Hospital Practitioner / Clinical Assistant,PUBGRP_100_ADDITIONAL_ACTIVITY,1627.79,68
2025-08-31,12,HCHS doctors - Hospital Practitioner / Clinical Assistant,PUBGRP_130_GEOGRAPHIC_ALLOWANCE,-43.66,144
2025-08-31,12,HCHS doctors - Hospital Practitioner / Clinical Assistant,PUBGRP_140_LOCAL,1224.85,219
2025-08-31,12,HCHS doctors - Hospital Practitioner / Clinical Assistant,PUBGRP_150_ON_CALL_STANDBY,679.08,14
2025-08-31,12,HCHS doctors - Hospital Practitioner / Clinical Assistant,PUBGRP_190_OTHER_PAYMENTS,550.35,93
2025-08-31,13,HCHS doctors - Other HCHS doctor grades,PUBGRP_100_ADDITIONAL_ACTIVITY,1098.4,124
2025-08-31,13,HCHS doctors - Other HCHS doctor grades,PUBGRP_130_GEOGRAPHIC_ALLOWANCE,104.94,179
2025-08-31,13,HCHS doctors - Other HCHS doctor grades,PUBGRP_140_LOCAL,1253.65,102
2025-08-31,13,HCHS doctors - Other HCHS doctor grades,PUBGRP_150_ON_CALL_STANDBY,746.99,24
2025-08-31,13,HCHS doctors - Other HCHS doctor grades,PUBGRP_180_SHIFT_WORKING,658.92,48
2025-08-31,13,HCHS doctors - Other HCHS doctor grades,PUBGRP_190_OTHER_PAYMENTS,217.72,55
2025-08-31,14,Nurses & health visitors,PUBGRP_100_ADDITIONAL_ACTIVITY,223.14,16319
2025-08-31,14,Nurses & health visitors,PUBGRP_130_GEOGRAPHIC_ALLOWANCE,512.85,86822
2025-08-31,14,Nurses & health visitors,PUBGRP_140_LOCAL,164.97,13765
2025-08-31,14,Nurses & health visitors,PUBGRP_150_ON_CALL_STANDBY,181.89,19204
2025-08-31,14,Nurses & health visitors,PUBGRP_160_OVERTIME_ADH,187.45,23620
2025-08-31,14,Nurses & health visitors,PUBGRP_170_RRP,307.1,2310
2025-08-31,14,Nurses & health visitors,PUBGRP_180_SHIFT_WORKING,401.47,263989
2025-08-31,14,Nurses & health visitors,PUBGRP_190_OTHER_PAYMENTS,157.55,7592
2025-08-31,15,Midwives,PUBGRP_100_ADDITIONAL_ACTIVITY,159.87,1831
2025-08-31,15,Midwives,PUBGRP_130_GEOGRAPHIC_ALLOWANCE,467.67,7252
